,text,upos,xpos,lemma,feats
0,Mitreo,PROPN,SP,Mitreo,
1,Barberini,PROPN,SP,Barberini,
2,",",PUNCT,FF,",",
3,Roma,PROPN,SP,Roma,
4,A,ADP,E,a,
5,l',DET,RD,il,Definite=Def|Number=Sing|PronType=Art
6,interno,NOUN,S,interno,Gender=Masc|Number=Sing
7,di,ADP,E,di,
8,il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
9,comprensorio,NOUN,S,comprensorio,Gender=Masc|Number=Sing
10,pertinente,ADJ,A,pertinente,Number=Sing
11,a,ADP,E,a,
12,la,DET,RD,il,Definite=Def|Gender=Fem|Number=Sing|PronType=Art
13,Galleria,NOUN,S,galleria,Gender=Fem|Number=Sing
14,Nazionale,ADJ,A,nazionale,Number=Sing
15,di,ADP,E,di,
16,Arte,NOUN,S,arte,Gender=Fem|Number=Sing
17,Antica,ADJ,A,antico,Gender=Fem|Number=Sing
18,",",PUNCT,FF,",",
19,in,ADP,E,in,
20,l',DET,RD,il,Definite=Def|Number=Sing|PronType=Art
21,ambiente,NOUN,S,ambiente,Gender=Masc|Number=Sing
22,seminterrato,ADJ,A,seminterrato,Gender=Masc|Number=Sing
23,di,ADP,E,di,
24,la,DET,RD,il,Definite=Def|Gender=Fem|Number=Sing|PronType=Art
25,Palazzina,NOUN,S,palazzino,Gender=Fem|Number=Sing
26,Savorgnan,PROPN,SP,Savorgnan,
27,di,ADP,E,di,
28,Brazzà,PROPN,SP,Brazzà,
29,",",PUNCT,FF,",",
30,si,PRON,PC,si,Clitic=Yes|Person=3|PronType=Prs
31,trova,VERB,V,trovare,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
32,un,DET,RI,uno,Definite=Ind|Gender=Masc|Number=Sing|PronType=Art
33,importante,ADJ,A,importante,Number=Sing
34,monumento,NOUN,S,monumento,Gender=Masc|Number=Sing
35,di,ADP,E,di,
36,epoca,NOUN,S,epoca,Gender=Fem|Number=Sing
37,imperiale,ADJ,A,imperiale,Number=Sing
38,romana,ADJ,A,romano,Gender=Fem|Number=Sing
39,",",PUNCT,FF,",",
40,il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
41,cosiddetto,ADJ,A,cosiddetto,Gender=Masc|Number=Sing
42,Mitreo,PROPN,SP,Mitreo,
43,Barberini,PROPN,SP,Barberini,
44,.,PUNCT,FS,.,
45,Si,PRON,PC,si,Clitic=Yes|Person=3|PronType=Prs
46,tratta,VERB,V,trattare,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
47,di,ADP,E,di,
48,un,DET,RI,uno,Definite=Ind|Gender=Masc|Number=Sing|PronType=Art
49,piccolo,ADJ,A,piccolo,Gender=Masc|Number=Sing
50,edificio,NOUN,S,edificio,Gender=Masc|Number=Sing
51,che,PRON,PR,che,PronType=Rel
52,",",PUNCT,FF,",",
53,riutilizzando,VERB,V,riutilizzare,VerbForm=Ger
54,precedenti,ADJ,A,precedente,Number=Plur
55,strutture,NOUN,S,struttura,Gender=Fem|Number=Plur
56,di,ADP,E,di,
57,il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
58,II,ADJ,NO,II,NumType=Ord|Number=Sing
59,secolo,NOUN,S,secolo,Gender=Masc|Number=Sing
60,d.C.,PROPN,SP,D.c.,
61,",",PUNCT,FF,",",
62,fu,AUX,VA,essere,Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
63,dedicato,VERB,V,dedicare,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part
64,a,ADP,E,a,
65,il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
66,culto,NOUN,S,culto,Gender=Masc|Number=Sing
67,di,ADP,E,di,
68,Mitra,PROPN,SP,Mitra,
69,",",PUNCT,FF,",",
70,divinità,NOUN,S,divinità,Gender=Fem
71,solare,ADJ,A,solare,Number=Sing
72,di,ADP,E,di,
73,origine,NOUN,S,origine,Gender=Fem|Number=Sing
74,iranica,ADJ,A,iranico,Gender=Fem|Number=Sing
75,già,ADV,B,già,
76,garante,NOUN,S,garante,Gender=Masc|Number=Sing
77,di,ADP,E,di,
78,i,DET,RD,il,Definite=Def|Gender=Masc|Number=Plur|PronType=Art
79,patti,NOUN,S,patto,Gender=Masc|Number=Plur
80,e,CCONJ,CC,e,
81,di,ADP,E,di,
82,le,DET,RD,il,Definite=Def|Gender=Fem|Number=Plur|PronType=Art
83,convenzioni,NOUN,S,convenzione,Gender=Fem|Number=Plur
84,",",PUNCT,FF,",",
85,poi,ADV,B,poi,
86,da,ADP,E,da,
87,il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
88,profilo,NOUN,S,profilo,Gender=Masc|Number=Sing
89,più,ADV,B,più,
90,dichiaratamente,ADV,B,dichiaratamente,
91,militare,ADJ,A,militare,Number=Sing
92,e,CCONJ,CC,e,
93,dunque,ADV,B,dunque,
94,particolarmente,ADV,B,particolarmente,
95,diffuso,VERB,V,diffondere,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part
96,tra,ADP,E,tra,
97,le,DET,RD,il,Definite=Def|Gender=Fem|Number=Plur|PronType=Art
98,legioni,NOUN,S,legione,Gender=Fem|Number=Plur
99,romane,ADJ,A,romano,Gender=Fem|Number=Plur
100,soprattutto,ADV,B,soprattutto,
101,in,ADP,E,in,
102,il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
103,medio,ADJ,A,medio,Gender=Masc|Number=Sing
104,e,CCONJ,CC,e,
105,tardo,ADJ,A,tardo,Gender=Masc|Number=Sing
106,impero,NOUN,S,impero,Gender=Masc|Number=Sing
107,.,PUNCT,FS,.,
108,L’,DET,RD,il,Definite=Def|Number=Sing|PronType=Art
109,ambiente,NOUN,S,ambiente,Gender=Masc|Number=Sing
110,",",PUNCT,FF,",",
111,rinvenuto,VERB,V,rinvenire,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part
112,in,ADP,E,in,
113,il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
114,1936,NUM,N,1936,NumType=Card
115,e,CCONJ,CC,e,
116,consistente,ADJ,A,consistente,Number=Sing
117,in,ADP,E,in,
118,una,DET,RI,uno,Definite=Ind|Gender=Fem|Number=Sing|PronType=Art
119,sala,NOUN,S,sala,Gender=Fem|Number=Sing
120,di,ADP,E,di,
121,m.,NOUN,S,m.tro,Gender=Masc
122,"11,85",NUM,N,"11,85",NumType=Card
123,x,NOUN,S,x,
124,"6,25",NUM,N,"6,25",NumType=Card
125,con,ADP,E,con,
126,volta,NOUN,S,volta,Gender=Fem|Number=Sing
127,a,ADP,E,a,
128,botte,NOUN,S,botte,Gender=Fem|Number=Sing
129,e,CCONJ,CC,e,
130,banchine,NOUN,S,banchina,Gender=Fem|Number=Plur
131,laterali,ADJ,A,laterale,Number=Plur
132,(,PUNCT,FB,(,
133,praesepia,NOUN,S,praesepia,Gender=Fem|Number=Sing
134,),PUNCT,FB,),
135,",",PUNCT,FF,",",
136,presenta,VERB,V,presentare,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
137,una,DET,RI,uno,Definite=Ind|Gender=Fem|Number=Sing|PronType=Art
138,complessa,ADJ,A,complesso,Gender=Fem|Number=Sing
139,ed,CCONJ,CC,e,
140,interessante,ADJ,A,interessante,Number=Sing
141,decorazione,NOUN,S,decorazione,Gender=Fem|Number=Sing
142,ad,ADP,E,a,
143,affresco,NOUN,S,affresco,Gender=Masc|Number=Sing
144,",",PUNCT,FF,",",
145,con,ADP,E,con,
146,pochi,DET,DI,poco,Gender=Masc|Number=Plur|PronType=Ind
147,confronti,NOUN,S,confronto,Gender=Masc|Number=Plur
148,(,PUNCT,FB,(,
149,es.,PROPN,SP,es.,
150,Marino,PROPN,SP,Marino,
151,e,CCONJ,CC,e,
152,Capua,PROPN,SP,Capua,
153,;,PUNCT,FC,;,
154,a,ADP,E,a,
155,Roma,PROPN,SP,Roma,
156,mitreo,ADJ,A,mitreo,Gender=Masc|Number=Sing
157,di,ADP,E,di,
158,S.,PROPN,SP,S.,
159,Prisca,PROPN,SP,Prisca,
160,),PUNCT,FB,),
161,:,PUNCT,FC,:,
162,in,ADP,E,in,
163,alto,ADJ,A,alto,Gender=Masc|Number=Sing
164,la,DET,RD,il,Definite=Def|Gender=Fem|Number=Sing|PronType=Art
165,volta,NOUN,S,volta,Gender=Fem|Number=Sing
166,celeste,ADJ,A,celeste,Number=Sing
167,con,ADP,E,con,
168,i,DET,RD,il,Definite=Def|Gender=Masc|Number=Plur|PronType=Art
169,segni,NOUN,S,segno,Gender=Masc|Number=Plur
170,zodiacali,ADJ,A,zodiacale,Gender=Masc|Number=Plur
171,",",PUNCT,FF,",",
172,intorno,ADV,B,intorno,
173,dieci,NUM,N,dieci,NumType=Card
174,quadretti,NOUN,S,quadretto,Gender=Masc|Number=Plur
175,(,PUNCT,FB,(,
176,pinakes,NOUN,S,pinakes,Gender=Masc
177,),PUNCT,FB,),
178,che,PRON,PR,che,PronType=Rel
179,raccontano,VERB,V,raccontare,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
180,la,DET,RD,il,Definite=Def|Gender=Fem|Number=Sing|PronType=Art
181,storia,NOUN,S,storia,Gender=Fem|Number=Sing
182,e,CCONJ,CC,e,
183,le,DET,RD,il,Definite=Def|Gender=Fem|Number=Plur|PronType=Art
184,sacre,ADJ,A,sacro,Gender=Fem|Number=Plur
185,imprese,NOUN,S,impresa,Gender=Fem|Number=Plur
186,di,ADP,E,di,
187,Mitra,PROPN,SP,Mitra,
188,;,PUNCT,FC,;,
189,le,DET,RD,il,Definite=Def|Gender=Fem|Number=Plur|PronType=Art
190,personificazioni,NOUN,S,personificazione,Gender=Fem|Number=Plur
191,di,ADP,E,di,
192,Sol,PROPN,SP,Sol,
193,e,CCONJ,CC,e,
194,Luna,PROPN,SP,Luna,
195,.,PUNCT,FS,.,
196,L’,DET,RD,il,Definite=Def|Number=Sing|PronType=Art
197,attenzione,NOUN,S,attenzione,Gender=Fem|Number=Sing
198,converge,VERB,V,convergere,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
199,su,ADP,E,su,
200,la,DET,RD,il,Definite=Def|Gender=Fem|Number=Sing|PronType=Art
201,scena,NOUN,S,scena,Gender=Fem|Number=Sing
202,centrale,ADJ,A,centrale,Number=Sing
203,di,ADP,E,di,
204,il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
205,taurobolio,NOUN,S,taurobolio,Gender=Masc|Number=Sing
206,dove,ADV,B,dove,
207,Mitra,PROPN,SP,Mitra,
208,",",PUNCT,FF,",",
209,affiancato,VERB,V,affiancare,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part
210,come,ADP,E,come,
211,di,ADP,E,di,
212,consueto,ADJ,A,consueto,Gender=Masc|Number=Sing
213,da,ADP,E,da,
214,Cautes,PROPN,SP,Cautes,
215,e,CCONJ,CC,e,
216,Cautopates,PROPN,SP,Cautopates,
217,",",PUNCT,FF,",",
218,uccide,VERB,V,uccidere,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
219,ritualmente,ADV,B,ritualmente,
220,il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
221,toro,NOUN,S,toro,Gender=Masc|Number=Sing
222,.,PUNCT,FS,.,
